mmsi,updatetime,经度,纬度,航向,速度,艏向,转向率,数据类型,航行状态,异常信息,静态信息更新时间,汇报ETA时间,汇报目的港,吃水,船名,呼号,imo号,船长,船宽
235055656,2022-06-23 16:22:00,109.4809667,18.22001667,61.5,0.6,101,720.0,捕捞,,,2022/6/23 15:41,__,,0.0,G FORCE,MSMP3,0.0,20.0,5.0
235055656,2022-06-23 14:24:00,109.5046767,18.23188167,59.0,0.0,511,800.0,捕捞,,,2022/6/22 12:08,__,,0.0,G FORCE,MSMP3,0.0,20.0,5.0
235055656,2022-06-23 15:34:00,109.481,18.22008333,46.0,0.9,131,720.0,捕捞,,,2022/6/23 18:11,__,,0.0,G FORCE,MSMP3,0.0,20.0,5.0
235055656,2022-06-23 16:21:00,109.4809333,18.22003333,232.0,0.6,165,-0.044640288,捕捞,,,2022/6/23 18:11,__,,0.0,G FORCE,MSMP3,0.0,20.0,5.0
235055656,2022-06-23 17:38:00,109.4924333,18.23523333,84.5,7.6,96,0.0,捕捞,,,2022/6/23 18:11,__,,0.0,G FORCE,MSMP3,0.0,20.0,5.0
412000000,2022-06-23 08:24:00,109.5056033,18.23276833,0.0,0.0,511,0.0,捕捞,,,2022/6/23 23:57,__,QA,0.0,,0,0.0,20.0,5.0
412000000,2022-06-23 11:19:00,109.5055933,18.23278667,0.0,0.0,511,0.0,捕捞,,,2022/6/24 10:24,__,,0.0,BZ28 1SPM,0,0.0,20.0,5.0
412000000,2022-06-23 18:47:00,109.4975833,18.23591667,112.2,7.6,112,0.0,捕捞,,,2022/6/23 18:47,__,0,3.3,0,0,0.0,20.0,5.0
412000000,2022-06-23 10:21:00,109.4814367,18.22360833,0.0,0.1,511,0.0,捕捞,,,2022/6/24 09:36,2022/1/1 01:01,1,0.0,,0,0.0,20.0,5.0
412000000,2022-06-23 10:00:00,109.481345,18.22356667,48.1,1.0,511,0.0,捕捞,,,2022/6/23 15:50,__,,0.0,,0,0.0,20.0,5.0
412371880,2022-06-23 20:56:00,109.4783683,18.24416333,0.0,0.0,511,0.0,其他,,,,,,,,,,37.0,6.0
412371880,2022-06-23 03:41:00,109.4787167,18.24423,0.0,5.6,511,0.0,其他,,,,,,,,,,37.0,6.0
412371880,2022-06-23 23:30:00,109.4786383,18.244205,0.0,3.7,511,0.0,其他,,,,,,,,,,37.0,6.0
412371880,2022-06-23 14:53:00,109.4784333,18.24422,0.0,0.0,511,0.0,其他,,,,,,,,,,37.0,6.0
412371880,2022-06-23 03:09:00,109.4787267,18.244255,0.0,0.1,511,0.0,其他,,,,,,,,,,37.0,6.0
412520420,2022-06-23 15:47:00,109.506225,18.23260167,0.0,0.1,511,0.0,其他,,,,,,,,,,17.0,13.0
412520420,2022-06-23 16:10:00,109.5025117,18.23245833,292.9,5.4,511,0.0,其他,,,,,,,,,,17.0,13.0
412520420,2022-06-23 16:31:00,109.4980867,18.23453333,106.1,6.3,511,0.0,其他,,,,,,,,,,17.0,13.0
412520420,2022-06-23 16:34:00,109.5027917,18.23204,102.0,6.3,511,0.0,其他,,,,,,,,,,17.0,13.0
412520420,2022-06-23 15:53:00,109.50619,18.232625,0.0,0.0,511,0.0,其他,,,,,,,,,,17.0,13.0
412524040,2022-06-23 15:24:00,109.4854933,18.23306167,255.3,4.7,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
412524040,2022-06-23 14:55:00,109.5065533,18.23397167,150.1,2.4,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
412524040,2022-06-23 15:14:00,109.49974,18.23425167,289.9,5.4,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
412524040,2022-06-23 15:12:00,109.5015467,18.23307833,321.0,4.7,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
412524040,2022-06-23 15:27:00,109.4814933,18.230875,229.3,4.9,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
412524350,2022-06-23 16:39:00,109.476095,18.22201333,164.4,3.2,511,0.0,娱乐船,,,2022/6/23 16:38,2022/12/25 13:41,SHANGHAI,12.0,XIULIANGYIHAO,0,126259465.0,33.0,7.0
412524350,2022-06-23 15:55:00,109.5054467,18.23039333,360.0,0.0,511,0.0,娱乐船,,,2022/6/22 19:43,2022/12/25 13:41,SHANGHAI,12.0,XIULIANGYIHAO,0,126259465.0,33.0,7.0
412524350,2022-06-23 16:19:00,109.5044717,18.23064667,316.0,4.3,511,0.0,娱乐船,,,2022/6/23 16:19,2022/12/25 13:41,SHANGHAI,12.0,XIULIANGYIHAO,0,126259465.0,33.0,7.0
412524350,2022-06-23 16:15:00,109.5054383,18.23040833,360.0,0.0,511,0.0,娱乐船,,,2022/6/23 18:52,2022/12/25 13:41,SHANGHAI,12.0,XIULIANGYIHAO,0,126259465.0,33.0,7.0
412524350,2022-06-23 17:25:00,109.475405,18.22084833,360.0,0.1,511,0.0,娱乐船,,,2022/6/23 18:52,2022/12/25 13:41,SHANGHAI,12.0,XIULIANGYIHAO,0,126259465.0,33.0,7.0
413054650,2022-06-23 20:31:00,109.4930833,18.23353333,323.1,0.1,72,0.0,搜救船,,,2022/6/23 23:56,2022/10/10 18:00,QINZHOU,2.0,NANHAIJIU203,BSGR,9694816.0,50.0,13.0
413054650,2022-06-23 08:48:00,109.4930667,18.23353333,209.2,0.1,72,0.0,搜救船,,,2022/6/23 08:38,2022/10/10 18:00,QINZHOU,2.0,NANHAIJIU203,BSGR,9694816.0,50.0,13.0
413054650,2022-06-23 07:58:00,109.4930667,18.23353333,158.1,0.0,72,0.0,搜救船,,,2022/6/23 23:56,2022/10/10 18:00,QINZHOU,2.0,NANHAIJIU203,BSGR,9694816.0,50.0,13.0
413054650,2022-06-23 13:33:00,109.4930833,18.23351667,206.7,0.1,72,0.0,搜救船,,,2022/6/23 23:56,2022/10/10 18:00,QINZHOU,2.0,NANHAIJIU203,BSGR,9694816.0,50.0,13.0
413054650,2022-06-23 22:33:00,109.4930833,18.23353333,360.0,102.3,72,0.0,搜救船,,,2022/6/23 22:18,2022/4/5 12:00,SAN YA,1.9,NAN HAI JIU 203,BSGR,9694816.0,50.0,13.0
413204690,2022-06-23 14:19:00,109.5046133,18.23165333,360.0,0.0,511,0.0,捕捞,,,,,,,,,,19.0,5.0
413204690,2022-06-23 17:42:00,109.504645,18.23163,360.0,0.0,511,0.0,捕捞,,,,,,,,,,19.0,5.0
413204690,2022-06-23 14:37:00,109.504615,18.23162,360.0,0.0,511,0.0,捕捞,,,,,,,,,,19.0,5.0
413204690,2022-06-23 15:30:00,109.49629,18.23532333,281.0,10.1,511,0.0,捕捞,,,,,,,,,,19.0,5.0
413204690,2022-06-23 15:44:00,109.4800517,18.22108167,43.6,0.2,511,0.0,捕捞,,,,,,,,,,19.0,5.0
413207690,2022-06-23 08:43:00,109.5051167,18.23209833,336.7,0.0,336,0.0,娱乐船,,,,,,,,,,17.0,4.0
413207690,2022-06-23 11:45:00,109.5038283,18.23234667,94.0,5.0,94,0.0,娱乐船,,,,,,,,,,17.0,4.0
413207690,2022-06-23 12:30:00,109.50514,18.23212167,9.0,0.0,9,0.0,娱乐船,,,,,,,,,,17.0,4.0
413207690,2022-06-23 16:55:00,109.5042133,18.23221167,101.9,5.1,101,0.0,娱乐船,,,,,,,,,,17.0,4.0
413207690,2022-06-23 10:14:00,109.47699,18.22195667,225.4,4.9,225,0.0,娱乐船,,,,,,,,,,17.0,4.0
413208050,2022-06-23 13:57:00,109.5069233,18.23433667,0.0,1.2,511,0.0,高速船,,,,,,,,,,14.0,4.0
413208050,2022-06-23 16:42:00,109.4814617,18.2208,0.0,0.2,511,0.0,高速船,,,,,,,,,,14.0,4.0
413208050,2022-06-23 09:48:00,109.501355,18.23333833,302.3,5.9,511,0.0,高速船,,,,,,,,,,14.0,4.0
413208050,2022-06-23 15:30:00,109.5069333,18.23431833,0.0,0.1,511,0.0,高速船,,,,,,,,,,14.0,4.0
413208050,2022-06-23 12:54:00,109.5069233,18.23428833,0.0,0.2,511,0.0,高速船,,,,,,,,,,14.0,4.0
413208270,2022-06-23 14:10:00,109.4802833,18.22265667,103.6,7.6,511,0.0,娱乐船,,,,,,,,,,15.0,4.0
413208270,2022-06-23 18:59:00,109.4816067,18.225155,46.7,0.4,511,0.0,娱乐船,,,,,,,,,,15.0,4.0
413208270,2022-06-23 11:55:00,109.5054917,18.23357333,257.2,0.0,511,0.0,娱乐船,,,,,,,,,,15.0,4.0
413208270,2022-06-23 17:07:00,109.4811767,18.22855333,203.3,0.1,511,0.0,娱乐船,,,,,,,,,,15.0,4.0
413208270,2022-06-23 13:05:00,109.4802867,18.22264333,321.8,0.0,511,0.0,娱乐船,,,,,,,,,,15.0,4.0
413212830,2022-06-23 00:47:00,109.5049417,18.231805,360.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,4.0
413212830,2022-06-23 02:46:00,109.5049067,18.23181333,360.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,4.0
413212830,2022-06-23 09:28:00,109.504875,18.231825,360.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,4.0
413212830,2022-06-23 00:05:00,109.5049083,18.231805,360.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,4.0
413212830,2022-06-23 23:51:00,109.50493,18.23178167,360.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,4.0
413213740,2022-06-23 15:16:00,109.4965283,18.23519,282.2,6.4,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
413213740,2022-06-23 11:19:00,109.4914683,18.23453333,82.0,6.3,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
413213740,2022-06-23 15:20:00,109.4888883,18.23405333,252.6,6.6,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
413213740,2022-06-23 10:55:00,109.4765533,18.221165,243.1,0.1,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
413213740,2022-06-23 11:24:00,109.4989517,18.234405,110.2,5.0,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
413216790,2022-06-23 09:36:00,109.4816933,18.22724833,357.0,0.4,511,0.0,帆船航行,,,,,,,,,,10.0,4.0
413216790,2022-06-23 11:45:00,109.5085283,18.22905,72.5,5.3,511,0.0,帆船航行,,,,,,,,,,10.0,4.0
413216790,2022-06-23 14:35:00,109.51131,18.23037,96.1,4.6,511,0.0,帆船航行,,,,,,,,,,10.0,4.0
413216790,2022-06-23 17:35:00,109.5077283,18.228915,89.8,5.4,511,0.0,帆船航行,,,,,,,,,,10.0,4.0
413216790,2022-06-23 17:23:00,109.4881883,18.23330167,56.5,7.3,511,0.0,帆船航行,,,,,,,,,,10.0,4.0
413221610,2022-06-23 10:04:00,109.48944,18.234815,249.2,6.4,248,0.0,娱乐船,,,2022/6/23 19:02,__,,25.5,YANG LIU QING 2 HAO,,0.0,20.0,5.0
413221610,2022-06-23 10:00:00,109.4961667,18.23519667,281.9,6.6,282,0.0,娱乐船,,,2022/6/23 19:02,__,,25.5,YANG LIU QING 2 HAO,,0.0,20.0,5.0
413221610,2022-06-23 10:38:00,109.4777717,18.21937333,256.2,0.5,263,0.0,娱乐船,,,2022/6/23 19:02,__,,25.5,YANG LIU QING 2 HAO,,0.0,20.0,5.0
413221610,2022-06-23 09:52:00,109.5047867,18.22921667,0.0,0.0,0,0.0,娱乐船,,,2022/6/23 15:49,__,,25.5,YANG LIU QING 2 HAO,,0.0,20.0,5.0
413221610,2022-06-23 18:38:00,109.5047733,18.22931667,100.0,0.0,135,0.0,娱乐船,,,2022/6/23 18:14,__,,25.5,YANG LIU QING 2 HAO,,0.0,20.0,5.0
413222090,2022-06-23 10:39:00,109.4999417,18.233845,110.2,5.2,511,0.0,其他,,,,,,,,,,19.0,5.0
413222090,2022-06-23 08:48:00,109.5066183,18.23356,0.0,0.3,511,0.0,其他,,,,,,,,,,19.0,5.0
413222090,2022-06-23 15:22:00,109.4813617,18.22369667,109.1,5.4,511,0.0,其他,,,,,,,,,,19.0,5.0
413222090,2022-06-23 17:30:00,109.4975517,18.23489833,108.5,7.0,511,0.0,其他,,,,,,,,,,19.0,5.0
413222090,2022-06-23 17:21:00,109.4822433,18.22746167,1.4,8.1,511,0.0,其他,,,,,,,,,,19.0,5.0
413223150,2022-06-23 12:12:00,109.5056417,18.23148333,360.0,0.1,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
413223150,2022-06-23 10:01:00,109.5056217,18.23143833,360.0,0.0,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
413223150,2022-06-23 15:24:00,109.505625,18.23144167,360.0,0.0,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
413223150,2022-06-23 12:12:00,109.5056417,18.23148333,360.0,0.1,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
413223150,2022-06-23 17:00:00,109.5056117,18.231465,360.0,0.1,511,0.0,帆船航行,,,,,,,,,,15.0,5.0
413223880,2022-06-23 18:50:00,109.4978283,18.23466,283.2,7.5,511,0.0,娱乐船,,,,,,,,,,18.0,5.0
413223880,2022-06-23 11:21:00,109.4793283,18.224105,202.7,0.4,511,0.0,娱乐船,,,,,,,,,,18.0,5.0
413223880,2022-06-23 15:37:00,109.48114,18.22465,144.8,5.3,511,0.0,娱乐船,,,,,,,,,,18.0,5.0
413223880,2022-06-23 17:43:00,109.4936117,18.2351,87.7,6.4,511,0.0,娱乐船,,,,,,,,,,18.0,5.0
413223880,2022-06-23 15:31:00,109.4850333,18.23195167,244.8,6.7,511,0.0,娱乐船,,,,,,,,,,18.0,5.0
413226610,2022-06-23 18:57:00,109.4655983,18.23380333,84.6,0.1,159,0.0,其他类型的船舶,,,2022/6/23 18:06,2022/6/17 01:00,HAINAN SANYA,4.5,TIAN YI HAI GONG,BOFA9,9880568.0,76.0,22.0
413226610,2022-06-23 17:58:00,109.4655633,18.23381833,84.6,0.0,158,0.0,其他类型的船舶,,,2022/6/23 20:30,2022/6/17 01:00,HAINAN SANYA,4.5,TIAN YI HAI GONG,BOFA9,9880568.0,76.0,22.0
413226610,2022-06-23 05:51:00,109.465995,18.23371667,175.6,0.0,183,0.0,其他类型的船舶,,,2022/6/23 23:30,2022/6/17 01:00,HAINAN SANYA,4.5,TIAN YI HAI GONG,BOFA9,9880568.0,76.0,22.0
413226610,2022-06-23 03:33:00,109.4660183,18.23369667,338.8,0.1,184,0.0,其他类型的船舶,,,2022/6/24 01:36,2022/6/17 01:00,HAINAN SANYA,4.5,TIAN YI HAI GONG,BOFA9,9880568.0,76.0,22.0
413226610,2022-06-23 16:34:00,109.465455,18.23377333,84.6,0.0,150,0.0,其他类型的船舶,,,2022/6/23 23:30,2022/6/17 01:00,HAINAN SANYA,4.5,TIAN YI HAI GONG,BOFA9,9880568.0,76.0,22.0
413229620,2022-06-23 03:53:00,109.49199,18.23331167,160.7,0.0,251,0.0,其他类型的船舶,,,2022/6/24 03:23,2022/6/6 01:00,SANYA CN,4.7,TAN SUO ER HAO,BOFJ2,9743071.0,87.0,19.0
413229620,2022-06-23 13:47:00,109.491975,18.23335667,199.0,0.0,251,0.0,其他类型的船舶,,,2022/6/23 17:47,2022/6/6 01:00,SANYA CN,4.7,TAN SUO ER HAO,BOFJ2,9743071.0,87.0,19.0
413229620,2022-06-23 17:51:00,109.48744,18.23549,109.1,0.1,205,0.0,其他类型的船舶,,,2022/6/23 19:53,2022/6/6 01:00,SANYA CN,4.7,TAN SUO ER HAO,BOFJ2,9743071.0,87.0,19.0
413229620,2022-06-23 15:08:00,109.49196,18.23332833,223.7,0.0,251,0.0,其他类型的船舶,,,2022/6/23 23:53,2022/6/6 01:00,SANYA CN,4.7,TAN SUO ER HAO,BOFJ2,9743071.0,87.0,19.0
413229620,2022-06-23 17:57:00,109.4877167,18.23561667,33.8,0.1,129,0.0,其他类型的船舶,,,2022/6/23 23:53,2022/6/6 01:00,SANYA CN,4.7,TAN SUO ER HAO,BOFJ2,9743071.0,87.0,19.0
413231310,2022-06-23 13:37:00,109.4837567,18.24628167,0.0,0.0,511,0.0,油轮,,,,,,,,,,44.0,8.0
413231310,2022-06-23 17:22:00,109.483685,18.24625667,0.0,0.1,511,0.0,油轮,,,,,,,,,,44.0,8.0
413231310,2022-06-23 13:48:00,109.4837867,18.246315,0.0,0.1,511,0.0,油轮,,,,,,,,,,44.0,8.0
413231310,2022-06-23 00:12:00,109.4838233,18.24631167,254.6,0.4,511,0.0,油轮,,,,,,,,,,44.0,8.0
413231310,2022-06-23 18:56:00,109.4837583,18.24629667,0.0,0.0,511,0.0,油轮,,,,,,,,,,44.0,8.0
413234540,2022-06-23 14:56:00,109.49516,18.23519667,280.4,8.1,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413234540,2022-06-23 12:15:00,109.4790167,18.22168333,271.0,4.1,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413234540,2022-06-23 16:09:00,109.4789167,18.22143333,265.1,4.8,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413234540,2022-06-23 10:53:00,109.4756067,18.21625167,51.3,5.6,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413234540,2022-06-23 11:24:00,109.4947467,18.23514667,87.9,8.9,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413239630,2022-06-23 11:31:00,109.5059833,18.232945,12.4,0.3,0,0.0,娱乐船,,,,,,,,,,17.0,5.0
413239630,2022-06-23 09:10:00,109.502245,18.232685,287.9,4.6,0,0.0,娱乐船,,,,,,,,,,17.0,5.0
413239630,2022-06-23 17:26:00,109.4809133,18.224515,31.9,0.0,0,0.0,娱乐船,,,,,,,,,,17.0,5.0
413239630,2022-06-23 09:02:00,109.5060083,18.23305333,240.9,0.7,0,0.0,娱乐船,,,,,,,,,,17.0,5.0
413239630,2022-06-23 09:42:00,109.4759367,18.23226333,234.6,4.5,0,0.0,娱乐船,,,,,,,,,,17.0,5.0
413240210,2022-06-23 09:45:00,109.4796717,18.21356,205.8,0.0,511,0.0,娱乐船,,,,,,,,,,13.0,3.0
413240210,2022-06-23 09:40:00,109.4796683,18.21355833,13.3,0.0,511,0.0,娱乐船,,,,,,,,,,13.0,3.0
413240210,2022-06-23 09:44:00,109.47967,18.21355833,91.2,0.0,511,0.0,娱乐船,,,,,,,,,,13.0,3.0
413240210,2022-06-23 10:16:00,109.4797033,18.21358333,132.7,0.0,511,0.0,娱乐船,,,,,,,,,,13.0,3.0
413240210,2022-06-23 09:39:00,109.4796667,18.21355833,142.9,0.0,511,0.0,娱乐船,,,,,,,,,,13.0,3.0
413255390,2022-06-23 12:05:00,109.5120267,18.23418,92.0,0.0,92,0.0,娱乐船,,,2022/6/23 16:33,__,,0.2,HU JING 3 HAO,,0.0,14.0,4.0
413255390,2022-06-23 11:29:00,109.4882133,18.23340333,66.9,6.9,67,0.0,娱乐船,,,2022/6/23 16:33,__,,0.2,HU JING 3 HAO,,0.0,14.0,4.0
413255390,2022-06-23 11:36:00,109.500205,18.23402833,106.7,5.0,110,0.0,娱乐船,,,2022/6/23 16:33,__,,0.2,HU JING 3 HAO,,0.0,14.0,4.0
413255390,2022-06-23 11:33:00,109.495875,18.23534167,99.8,4.3,97,0.0,娱乐船,,,2022/6/23 10:58,__,,0.2,HU JING 3 HAO,,0.0,14.0,4.0
413255390,2022-06-23 11:38:00,109.5018533,18.23273833,138.5,5.9,139,0.0,娱乐船,,,2022/6/23 11:35,__,,0.2,HU JING 3 HAO,,0.0,14.0,4.0
413256630,2022-06-23 08:28:00,109.51192,18.2343,0.0,0.0,0,0.0,娱乐船,,,2022/6/23 17:36,__,,0.2,HU JING 6 HAO,,0.0,14.0,4.0
413256630,2022-06-23 12:26:00,109.5082683,18.22915167,86.8,6.5,87,0.0,娱乐船,,,2022/6/23 12:36,__,,0.2,HU JING 6 HAO,,0.0,14.0,4.0
413256630,2022-06-23 17:41:00,109.5108,18.23231333,18.8,6.3,18,0.0,娱乐船,,,2022/6/23 17:30,__,,0.2,HU JING 6 HAO,,0.0,14.0,4.0
413256630,2022-06-23 17:28:00,109.4911833,18.23389833,69.6,7.0,70,0.0,娱乐船,,,2022/6/23 17:36,__,,0.2,HU JING 6 HAO,,0.0,14.0,4.0
413256630,2022-06-23 15:38:00,109.478525,18.22374167,228.6,0.3,208,0.0,娱乐船,,,2022/6/23 17:36,__,,0.2,HU JING 6 HAO,,0.0,14.0,4.0
413257340,2022-06-23 10:33:00,109.4804117,18.22284833,247.6,0.1,247,0.0,娱乐船,,,2022/6/23 16:49,__,,2.0,HU JING 10 HAO,,0.0,14.0,4.0
413257340,2022-06-23 16:43:00,109.4798267,18.22634167,264.5,0.5,255,0.0,娱乐船,,,2022/6/24 15:24,__,,2.0,HU JING 10 HAO,,0.0,14.0,4.0
413257340,2022-06-23 09:50:00,109.4803717,18.22285667,61.8,0.3,61,0.0,娱乐船,,,2022/6/23 12:37,__,,2.0,HU JING 10 HAO,,0.0,14.0,4.0
413257340,2022-06-23 09:18:00,109.49549,18.23524333,271.8,6.0,271,0.0,娱乐船,,,2022/6/23 18:19,__,,2.0,HU JING 10 HAO,,0.0,14.0,4.0
413257340,2022-06-23 12:42:00,109.5093433,18.22992,51.7,6.2,51,0.0,娱乐船,,,2022/6/24 11:20,__,,2.0,HU JING 10 HAO,,0.0,14.0,4.0
413259080,2022-06-23 16:41:00,109.4781183,18.224855,45.6,0.0,511,0.0,娱乐船,,,,,,,,,,20.0,6.0
413259080,2022-06-23 16:29:00,109.4781383,18.22487,121.7,16.9,511,0.0,娱乐船,,,,,,,,,,20.0,6.0
413259080,2022-06-23 10:38:00,109.4800333,18.226135,238.9,0.0,511,0.0,娱乐船,,,,,,,,,,20.0,6.0
413259080,2022-06-23 17:44:00,109.47814,18.22486833,76.5,1.3,511,0.0,娱乐船,,,,,,,,,,20.0,6.0
413259080,2022-06-23 16:38:00,109.47816,18.22488667,219.1,0.0,511,0.0,娱乐船,,,,,,,,,,20.0,6.0
413260810,2022-06-23 11:45:00,109.51067,18.23210167,27.2,5.3,26,0.0,娱乐船,,,2022/6/23 17:29,__,,2.0,HU JING 11 HAO,,0.0,14.0,4.0
413260810,2022-06-23 17:08:00,109.5116417,18.232845,304.0,0.2,304,0.0,娱乐船,,,2022/6/23 17:29,__,,2.0,HU JING 11 HAO,,0.0,14.0,4.0
413260810,2022-06-23 09:42:00,109.48341,18.22439167,220.1,2.6,226,0.0,娱乐船,,,2022/6/23 09:40,__,,2.0,HU JING 11 HAO,,0.0,14.0,4.0
413260810,2022-06-23 15:31:00,109.4811883,18.22991667,235.1,8.1,234,0.0,娱乐船,,,2022/6/23 15:28,__,,2.0,HU JING 11 HAO,,0.0,14.0,4.0
413260810,2022-06-23 09:22:00,109.4863083,18.23307833,253.4,8.4,248,0.0,娱乐船,,,2022/6/23 11:47,__,,2.0,HU JING 11 HAO,,0.0,14.0,4.0
413264710,2022-06-23 08:45:00,109.5116967,18.23325167,130.7,0.0,130,0.0,娱乐船,,,2022/6/23 11:38,__,,3.0,HU JING 1 HAO,,0.0,18.0,5.0
413264710,2022-06-23 11:25:00,109.4783683,18.227715,43.4,7.6,43,0.0,娱乐船,,,2022/6/23 11:38,__,,3.0,HU JING 1 HAO,,0.0,18.0,5.0
