mmsi,updatetime,经度,纬度,航向,速度,艏向,转向率,数据类型,航行状态,异常信息,静态信息更新时间,汇报ETA时间,汇报目的港,吃水,船名,呼号,imo号,船长,船宽
413264710,2022-06-23 09:08:00,109.49775,18.23462333,289.0,7.1,288,0.0,娱乐船,,,2022/6/23 11:38,__,,3.0,HU JING 1 HAO,,0.0,18.0,5.0
413264710,2022-06-23 09:55:00,109.4780467,18.22269333,139.2,0.1,103,0.0,娱乐船,,,2022/6/23 11:38,__,,3.0,HU JING 1 HAO,,0.0,18.0,5.0
413264710,2022-06-23 11:25:00,109.4783683,18.227715,43.4,7.6,43,0.0,娱乐船,,,2022/6/23 11:38,__,,3.0,HU JING 1 HAO,,0.0,18.0,5.0
413264880,2022-06-23 12:15:00,109.5048233,18.230055,131.2,5.7,130,0.0,娱乐船,,,2022/6/23 12:13,__,,3.0,HU JING 2 HAO,,0.0,18.0,5.0
413264880,2022-06-23 09:25:00,109.48392,18.22345,283.3,0.3,237,0.0,娱乐船,,,2022/6/23 12:13,__,,3.0,HU JING 2 HAO,,0.0,18.0,5.0
413264880,2022-06-23 10:13:00,109.48124,18.225495,119.3,0.4,194,0.0,娱乐船,,,2022/6/23 12:13,__,,3.0,HU JING 2 HAO,,0.0,18.0,5.0
413264880,2022-06-23 08:55:00,109.5118733,18.23316333,0.0,0.0,214,0.0,娱乐船,,,2022/6/23 12:13,__,,3.0,HU JING 2 HAO,,0.0,18.0,5.0
413264880,2022-06-23 08:11:00,109.5118767,18.23316,0.0,0.0,0,0.0,娱乐船,,,2022/6/23 12:13,__,,3.0,HU JING 2 HAO,,0.0,18.0,5.0
413265130,2022-06-23 12:13:00,109.4892733,18.23395333,253.3,6.6,511,0.0,娱乐船,,,,,,,,,,12.0,5.0
413265130,2022-06-23 12:28:00,109.47818,18.22023167,195.7,0.3,511,0.0,娱乐船,,,,,,,,,,12.0,5.0
413265130,2022-06-23 12:20:00,109.4793867,18.22664833,183.1,5.5,511,0.0,娱乐船,,,,,,,,,,12.0,5.0
413265130,2022-06-23 17:42:00,109.5023467,18.2325,103.4,5.0,511,0.0,娱乐船,,,,,,,,,,12.0,5.0
413265130,2022-06-23 14:17:00,109.50238,18.23254167,106.2,5.9,511,0.0,娱乐船,,,,,,,,,,12.0,5.0
413266390,2022-06-23 15:27:00,109.4785,18.22512167,243.0,0.9,511,0.0,娱乐船,,,,,,,,,,15.0,5.0
413266390,2022-06-23 13:31:00,109.47044,18.21392833,50.9,7.6,511,0.0,娱乐船,,,,,,,,,,15.0,5.0
413266390,2022-06-23 09:01:00,109.4795733,18.21351167,0.0,0.0,511,0.0,娱乐船,,,,,,,,,,15.0,5.0
413266390,2022-06-23 18:43:00,109.4784,18.21572167,260.4,6.2,511,0.0,娱乐船,,,,,,,,,,15.0,5.0
413266390,2022-06-23 09:21:00,109.4660933,18.20737667,169.5,5.2,511,0.0,娱乐船,,,,,,,,,,15.0,5.0
413268250,2022-06-23 17:11:00,109.48093,18.219855,360.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413268250,2022-06-23 15:06:00,109.5028567,18.23243333,270.1,4.8,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413268250,2022-06-23 17:29:00,109.4778083,18.22302667,335.7,8.3,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413268250,2022-06-23 15:07:00,109.5015833,18.23308,302.8,6.7,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413268250,2022-06-23 14:45:00,109.504675,18.23191,360.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413269270,2022-06-23 09:22:00,109.499235,18.234185,287.3,6.4,287,0.0,娱乐船,,,2022/6/24 08:39,__,,25.5,XING QING HAO,,0.0,18.0,5.0
413269270,2022-06-23 13:07:00,109.5119133,18.23051167,132.1,0.0,211,0.0,娱乐船,,,2022/6/23 18:09,__,,25.5,XING QING HAO,,0.0,18.0,5.0
413269270,2022-06-23 14:50:00,109.5119333,18.23054,160.0,0.0,216,0.0,娱乐船,,,2022/6/23 13:37,__,,25.5,XING QING HAO,,0.0,18.0,5.0
413269270,2022-06-23 09:22:00,109.499235,18.234185,287.3,6.4,287,0.0,娱乐船,,,2022/6/24 08:39,__,,25.5,XING QING HAO,,0.0,18.0,5.0
413269270,2022-06-23 11:57:00,109.51051,18.23026833,76.4,5.9,73,0.0,娱乐船,,,2022/6/23 12:37,__,,25.5,XING QING HAO,,0.0,18.0,5.0
413269670,2022-06-23 15:21:00,109.483245,18.22143333,212.4,0.2,212,0.0,娱乐船,,,2022/6/23 18:21,__,,0.8,HONGZHOU61,,0.0,14.0,4.0
413269670,2022-06-23 15:32:00,109.4823167,18.22659167,358.8,7.4,358,0.0,娱乐船,,,2022/6/23 15:04,__,,0.8,HONGZHOU61,,0.0,14.0,4.0
413269670,2022-06-23 15:28:00,109.4832067,18.22145833,321.2,0.8,15,0.0,娱乐船,,,2022/6/23 18:21,__,,0.8,HONGZHOU61,,0.0,14.0,4.0
413269670,2022-06-23 15:39:00,109.4916433,18.23422833,72.8,7.2,72,0.0,娱乐船,,,2022/6/23 18:21,__,,0.8,HONGZHOU61,,0.0,14.0,4.0
413269670,2022-06-23 12:49:00,109.5043483,18.233,225.4,5.3,225,0.0,娱乐船,,,2022/6/23 18:21,__,,0.8,HONGZHOU61,,0.0,14.0,4.0
413273660,2022-06-23 10:55:00,109.4725633,18.21883667,241.1,0.5,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413273660,2022-06-23 18:31:00,109.5070033,18.23432667,360.0,0.0,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413273660,2022-06-23 11:22:00,109.4749933,18.22251,44.0,7.1,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413273660,2022-06-23 12:48:00,109.4814683,18.223335,352.6,8.0,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413273660,2022-06-23 12:07:00,109.4946333,18.23515167,270.5,6.7,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413275250,2022-06-23 17:31:00,109.4770667,18.22812667,102.6,0.0,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413275250,2022-06-23 14:34:00,109.4987267,18.234405,108.0,5.1,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413275250,2022-06-23 20:10:00,109.4941133,18.23524167,90.4,4.0,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413275250,2022-06-23 14:27:00,109.488765,18.23388167,52.5,18.4,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413275250,2022-06-23 12:42:00,109.4809717,18.22481667,159.8,9.4,511,0.0,娱乐船,,,,,,,,,,14.0,5.0
413275870,2022-06-23 13:00:00,109.5116767,18.22992667,0.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413275870,2022-06-23 14:33:00,109.51166,18.22993333,0.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413275870,2022-06-23 21:13:00,109.5116583,18.22992833,0.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413275870,2022-06-23 16:02:00,109.4845333,18.22213667,0.0,0.1,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413275870,2022-06-23 15:39:00,109.4846017,18.222025,0.0,0.1,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413282390,2022-06-23 17:16:00,109.5008133,18.23376167,304.1,5.3,511,0.0,娱乐船,,,,,,,,,,10.0,5.0
413282390,2022-06-23 17:49:00,109.4819667,18.22492833,2.7,0.0,511,0.0,娱乐船,,,,,,,,,,10.0,5.0
413282390,2022-06-23 17:25:00,109.4849683,18.23320833,249.3,0.0,511,0.0,娱乐船,,,,,,,,,,10.0,5.0
413282390,2022-06-23 18:41:00,109.4820067,18.22499667,36.0,13.2,511,0.0,娱乐船,,,,,,,,,,10.0,5.0
413282390,2022-06-23 19:09:00,109.5030533,18.232435,101.1,5.6,511,0.0,娱乐船,,,,,,,,,,10.0,5.0
413285970,2022-06-23 16:57:00,109.4886767,18.23445,247.5,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413285970,2022-06-23 09:38:00,109.5077133,18.22903333,255.8,7.0,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413285970,2022-06-23 17:30:00,109.4779933,18.22813833,43.2,0.1,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413285970,2022-06-23 16:47:00,109.50556,18.229885,299.5,5.6,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413285970,2022-06-23 11:15:00,109.47806,18.22515,257.8,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413287810,2022-06-23 12:36:00,109.4897317,18.23964333,0.0,0.0,511,800.0,客船,,,2022/6/24 11:44,2022/6/23 20:15,SAN YA,2.5,SAN YA WAN,BORK7,0.0,54.0,10.0
413287810,2022-06-23 01:29:00,109.4897217,18.23961833,159.0,0.0,511,800.0,客船,,,2022/6/23 12:40,2022/6/22 17:15,SAN YA,2.5,SAN YA WAN,BORK7,0.0,54.0,10.0
413287810,2022-06-23 17:14:00,109.489725,18.23965,303.5,0.0,329,0.0,客船,,,2022/6/23 23:44,2022/6/23 20:15,SAN YA,2.5,SAN YA WAN,BORK7,0.0,54.0,10.0
413287810,2022-06-23 18:48:00,109.4897383,18.23966167,303.5,0.0,328,0.0,客船,,,2022/6/23 23:44,2022/6/23 20:15,SAN YA,2.5,SAN YA WAN,BORK7,0.0,54.0,10.0
413287810,2022-06-23 10:41:00,109.4897233,18.23965,0.0,0.0,511,800.0,客船,,,2022/6/23 23:44,2022/6/23 20:15,SAN YA,2.5,SAN YA WAN,BORK7,0.0,54.0,10.0
413288860,2022-06-23 12:40:00,109.4826883,18.23222667,232.9,5.5,231,0.0,娱乐船,,,2022/6/23 17:29,__,,0.1,XINGFUKANGKANG5HAO,,0.0,14.0,4.0
413288860,2022-06-23 14:46:00,109.51189,18.230815,201.9,0.8,201,0.0,娱乐船,,,2022/6/23 17:29,__,,0.1,XINGFUKANGKANG5HAO,,0.0,14.0,4.0
413288860,2022-06-23 09:51:00,109.4872433,18.23433167,255.9,6.5,255,0.0,娱乐船,,,2022/6/23 15:41,__,,0.1,XINGFUKANGKANG5HAO,,0.0,14.0,4.0
413288860,2022-06-23 15:41:00,109.4925333,18.23979833,0.0,0.1,61,0.0,娱乐船,,,2022/6/23 17:29,__,,0.1,XINGFUKANGKANG5HAO,,0.0,14.0,4.0
413288860,2022-06-23 09:23:00,109.511845,18.23064333,47.7,0.0,47,0.0,娱乐船,,,2022/6/23 12:48,__,,0.1,XINGFUKANGKANG5HAO,,0.0,14.0,4.0
413290660,2022-06-23 17:40:00,109.4988433,18.234185,108.8,4.7,511,0.0,娱乐船,,,,,,,,,,20.0,6.0
413290660,2022-06-23 09:59:00,109.4777033,18.21923667,306.0,0.3,511,0.0,娱乐船,,,,,,,,,,20.0,6.0
413290660,2022-06-23 15:44:00,109.5041133,18.23264833,270.4,4.0,511,0.0,娱乐船,,,,,,,,,,20.0,6.0
413290660,2022-06-23 09:34:00,109.4868933,18.233485,245.6,8.1,511,0.0,娱乐船,,,,,,,,,,20.0,6.0
413290660,2022-06-23 12:56:00,109.5044767,18.231965,118.8,0.0,511,0.0,娱乐船,,,,,,,,,,20.0,6.0
413293760,2022-06-23 17:34:00,109.5055667,18.23566333,360.0,0.0,511,800.0,娱乐船,,,2022/6/23 17:04,2022/5/29 09:54,SAN YA,1.2,YANG FAN QI HANG 8,,0.0,16.0,5.0
413293760,2022-06-23 17:47:00,109.5055533,18.23566167,360.0,0.3,511,800.0,娱乐船,,,2022/6/23 18:40,2022/5/29 09:54,SAN YA,1.2,YANG FAN QI HANG 8,,0.0,16.0,5.0
413293760,2022-06-23 18:40:00,109.5055667,18.235675,360.0,0.0,511,800.0,娱乐船,,,2022/6/23 18:40,2022/5/29 09:54,SAN YA,1.2,YANG FAN QI HANG 8,,0.0,16.0,5.0
413293760,2022-06-23 18:05:00,109.5056,18.23562833,360.0,0.0,511,800.0,娱乐船,,,2022/6/23 17:04,2022/5/29 09:54,SAN YA,1.2,YANG FAN QI HANG 8,,0.0,16.0,5.0
413293760,2022-06-23 18:13:00,109.5055867,18.23563833,360.0,0.0,511,800.0,娱乐船,,,2022/6/23 18:40,2022/5/29 09:54,SAN YA,1.2,YANG FAN QI HANG 8,,0.0,16.0,5.0
413296030,2022-06-23 11:33:00,109.5061867,18.23308,224.4,18.8,511,0.0,娱乐船,,,,,,,,,,20.0,5.0
413296030,2022-06-23 09:32:00,109.4756,18.22109333,234.4,1.2,511,0.0,娱乐船,,,,,,,,,,20.0,5.0
413296030,2022-06-23 09:26:00,109.480385,18.22576,206.4,0.0,511,0.0,娱乐船,,,,,,,,,,20.0,5.0
413296030,2022-06-23 17:28:00,109.4825133,18.23045333,46.5,7.8,511,0.0,娱乐船,,,,,,,,,,20.0,5.0
413296030,2022-06-23 10:34:00,109.4753983,18.22131,355.7,0.0,511,0.0,娱乐船,,,,,,,,,,20.0,5.0
413308410,2022-06-23 09:32:00,109.5055133,18.23262,294.6,0.1,511,0.0,娱乐船,,,,,,,,,,20.0,5.0
413308410,2022-06-23 11:19:00,109.5008133,18.23354167,122.0,4.7,511,0.0,娱乐船,,,,,,,,,,20.0,5.0
413308410,2022-06-23 13:36:00,109.5055267,18.23263167,290.8,0.0,511,0.0,娱乐船,,,,,,,,,,20.0,5.0
413308410,2022-06-23 09:41:00,109.5055133,18.23261833,28.9,0.0,511,0.0,娱乐船,,,,,,,,,,20.0,5.0
413308410,2022-06-23 12:26:00,109.5055133,18.23262333,235.0,9.6,511,0.0,娱乐船,,,,,,,,,,20.0,5.0
413313710,2022-06-23 15:48:00,109.4796567,18.22646333,197.1,5.8,197,0.0,娱乐船,,,2022/6/23 15:43,__,,0.1,JIANHONG1HAO,,0.0,18.0,4.0
413313710,2022-06-23 17:58:00,109.5051083,18.231955,116.4,2.9,114,0.0,娱乐船,,,2022/6/23 18:01,__,,0.1,JIANHONG1HAO,,0.0,18.0,4.0
413313710,2022-06-23 16:27:00,109.4775417,18.22307,250.8,0.1,253,0.0,娱乐船,,,2022/6/23 16:25,__,,0.1,JIANHONG1HAO,,0.0,18.0,4.0
413313710,2022-06-23 16:52:00,109.4774667,18.22301,48.0,0.6,65,0.0,娱乐船,,,2022/6/23 16:43,__,,0.1,JIANHONG1HAO,,0.0,18.0,4.0
413313710,2022-06-23 14:32:00,109.5053,18.23211833,4.6,0.0,4,0.0,娱乐船,,,2022/6/23 14:25,__,,0.1,JIANHONG1HAO,,0.0,18.0,4.0
413314050,2022-06-23 17:47:00,109.4988383,18.23423,104.9,0.0,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413314050,2022-06-23 17:02:00,109.4704067,18.20787667,179.3,2.2,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413314050,2022-06-23 17:39:00,109.4810133,18.22749833,19.5,8.2,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413314050,2022-06-23 17:16:00,109.4704667,18.20786333,351.0,2.6,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413314050,2022-06-23 16:20:00,109.4704267,18.20788333,352.2,3.8,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413314530,2022-06-23 14:43:00,109.503815,18.23375333,0.0,0.1,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413314530,2022-06-23 16:02:00,109.48346,18.22415667,0.0,0.0,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413314530,2022-06-23 15:56:00,109.4834733,18.22418667,0.0,0.1,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413314530,2022-06-23 17:07:00,109.50383,18.23371667,0.0,9.6,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413314530,2022-06-23 15:20:00,109.495165,18.235555,276.8,5.1,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413315350,2022-06-23 11:32:00,109.4815267,18.23088833,55.5,5.9,511,0.0,娱乐船,,,,,,,,,,15.0,5.0
413315350,2022-06-23 18:01:00,109.5114233,18.23077667,339.6,8.3,511,0.0,娱乐船,,,,,,,,,,15.0,5.0
413315350,2022-06-23 11:20:00,109.4798,18.22808333,192.3,0.4,511,0.0,娱乐船,,,,,,,,,,15.0,5.0
413315350,2022-06-23 20:23:00,109.4802083,18.22531833,62.7,0.0,511,0.0,娱乐船,,,,,,,,,,15.0,5.0
413315350,2022-06-23 14:13:00,109.5015133,18.232875,133.9,5.0,511,0.0,娱乐船,,,,,,,,,,15.0,5.0
413336940,2022-06-23 18:03:00,109.47842,18.22984333,60.2,5.1,59,0.0,娱乐船,,,2022/6/23 18:12,__,,2.3,YU HAN 05,,0.0,11.0,4.0
413336940,2022-06-23 17:41:00,109.4805867,18.22733833,231.7,0.4,76,0.0,娱乐船,,,2022/6/23 18:12,__,,2.3,YU HAN 05,,0.0,11.0,4.0
413336940,2022-06-23 18:14:00,109.49347,18.235035,90.5,4.8,90,0.0,娱乐船,,,2022/6/24 08:45,__,,2.3,YU HAN 05,,0.0,11.0,4.0
413336940,2022-06-23 16:20:00,109.4824133,18.22686667,328.3,0.1,328,0.0,娱乐船,,,2022/6/23 14:52,__,,2.3,YU HAN 05,,0.0,11.0,4.0
413336940,2022-06-23 18:02:00,109.4773683,18.22921833,352.3,0.5,352,0.0,娱乐船,,,2022/6/23 18:12,__,,2.3,YU HAN 05,,0.0,11.0,4.0
413337410,2022-06-23 11:34:00,109.4796233,18.22370333,245.0,0.0,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413337410,2022-06-23 09:41:00,109.5009117,18.23357333,310.1,0.0,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413337410,2022-06-23 19:51:00,109.5059067,18.23590667,12.6,0.0,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413337410,2022-06-23 17:18:00,109.4881467,18.23329833,68.7,0.0,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413337410,2022-06-23 12:04:00,109.5062767,18.23396167,59.3,8.8,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413338830,2022-06-23 17:09:00,109.4832467,18.22578833,49.6,0.2,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413338830,2022-06-23 16:46:00,109.50592,18.23470333,207.7,12.6,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413338830,2022-06-23 18:39:00,109.48728,18.23303333,65.1,6.2,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413338830,2022-06-23 18:48:00,109.5013483,18.23302,130.7,9.4,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413338830,2022-06-23 17:48:00,109.4831883,18.22573833,61.8,0.0,511,0.0,娱乐船,,,,,,,,,,11.0,3.0
413378890,2022-06-23 18:28:00,109.5101717,18.23207,265.5,0.0,511,0.0,帆船航行,,,,,,,,,,17.0,10.0
413378890,2022-06-23 12:45:00,109.4826017,18.23176667,238.3,5.0,511,0.0,帆船航行,,,,,,,,,,17.0,10.0
413378890,2022-06-23 14:28:00,109.4757067,18.219215,242.3,0.3,511,0.0,帆船航行,,,,,,,,,,17.0,10.0
413378890,2022-06-23 15:28:00,109.4674083,18.21124,340.6,1.0,511,0.0,帆船航行,,,,,,,,,,17.0,10.0
413378890,2022-06-23 13:03:00,109.4758017,18.21928167,238.1,0.2,511,0.0,帆船航行,,,,,,,,,,17.0,10.0
413438640,2022-06-23 02:01:00,109.484945,18.24821333,84.7,0.3,84,0.0,油轮,,,2022/6/23 23:47,2022/5/7 04:30,SAN YA,1.8,TIAN XING YOU 6,,0.0,53.0,10.0
413438640,2022-06-23 11:36:00,109.48356,18.24795667,150.2,0.1,328,0.0,油轮,,,2022/6/23 23:47,2022/5/7 04:30,SAN YA,1.8,TIAN XING YOU 6,,0.0,53.0,10.0
413438640,2022-06-23 11:18:00,109.4835267,18.24793,111.9,0.2,222,0.0,油轮,,,2022/6/24 05:04,2022/5/7 04:30,SAN YA,1.8,TIAN XING YOU 6,,0.0,53.0,10.0
413438640,2022-06-23 18:26:00,109.48335,18.24784667,238.9,3.4,233,0.0,油轮,,,2022/6/23 23:47,2022/5/7 04:30,SAN YA,1.8,TIAN XING YOU 6,,0.0,53.0,10.0
413438640,2022-06-23 03:28:00,109.4851033,18.24815333,297.4,0.0,297,0.0,油轮,,,2022/6/23 23:47,2022/5/7 04:30,SAN YA,1.8,TIAN XING YOU 6,,0.0,53.0,10.0
413452850,2022-06-23 01:44:00,109.4605467,18.25225,94.8,0.1,159,0.0,备用-用于当地船舶的任务分配,,,2022/6/23 11:18,2022/1/6 19:30,SAN YA,6.0,XIANG YANG HONG10,BKLS,9696199.0,93.0,17.0
413452850,2022-06-23 04:08:00,109.4607667,18.252285,190.4,0.2,192,0.0,备用-用于当地船舶的任务分配,,,2022/6/24 01:19,2022/1/6 19:30,SAN YA,6.0,XIANG YANG HONG10,BKLS,9696199.0,93.0,17.0
413452850,2022-06-23 03:54:00,109.4607033,18.25227167,187.7,0.0,187,0.0,备用-用于当地船舶的任务分配,,,2022/6/24 01:19,2022/1/6 19:30,SAN YA,6.0,XIANG YANG HONG10,BKLS,9696199.0,93.0,17.0
413452850,2022-06-23 20:18:00,109.4601733,18.252325,227.0,0.0,154,0.0,备用-用于当地船舶的任务分配,,,2022/6/23 23:48,2022/1/6 19:30,SAN YA,6.0,XIANG YANG HONG10,BKLS,9696199.0,93.0,17.0
413452850,2022-06-23 21:45:00,109.460285,18.25229167,227.0,0.0,173,0.0,备用-用于当地船舶的任务分配,,,2022/6/24 19:55,2022/1/6 19:30,SAN YA,6.0,XIANG YANG HONG10,BKLS,9696199.0,93.0,17.0
413483250,2022-06-23 15:21:00,109.49364,18.23508333,262.7,7.4,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413483250,2022-06-23 15:22:00,109.4918167,18.23470667,262.3,6.6,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413483250,2022-06-23 12:49:00,109.4787383,18.22655333,360.0,0.1,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413483250,2022-06-23 10:47:00,109.4806033,18.226955,360.0,0.3,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413483250,2022-06-23 13:22:00,109.4783067,18.22723,360.0,0.5,511,0.0,娱乐船,,,,,,,,,,19.0,5.0
413488220,2022-06-23 15:32:00,109.5005783,18.23374333,298.3,0.0,298,0.0,帆船航行,,,,,,,,,,13.0,5.0
413488220,2022-06-23 15:42:00,109.485775,18.23337333,249.7,3.7,248,0.0,帆船航行,,,,,,,,,,13.0,5.0
413488220,2022-06-23 16:09:00,109.477775,18.22859667,275.9,5.4,276,0.0,帆船航行,,,,,,,,,,13.0,5.0
413488220,2022-06-23 17:49:00,109.5050767,18.233595,58.1,3.6,58,0.0,帆船航行,,,,,,,,,,13.0,5.0
413488220,2022-06-23 17:47:00,109.5021717,18.23246333,116.1,5.5,116,0.0,帆船航行,,,,,,,,,,13.0,5.0
413492640,2022-06-23 13:29:00,109.4906783,18.23444833,69.8,6.0,71,0.0,娱乐船,,,2022/6/23 18:48,__,,0.8,JIAN LIN 9 HAO,0,0.0,17.0,5.0
413492640,2022-06-23 12:01:00,109.5064533,18.23294167,127.4,0.0,227,0.0,娱乐船,,,2022/6/23 11:26,__,,0.8,JIAN LIN 9 HAO,0,0.0,17.0,5.0
413492640,2022-06-23 18:38:00,109.4860183,18.23243667,66.3,6.8,66,0.0,娱乐船,,,2022/6/23 16:41,__,,0.8,JIAN LIN 9 HAO,0,0.0,17.0,5.0
